"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","key_press","button_pressed","stim_onset","sequence_position","distractor_position","target_lag","distractor_type","target_orientation","phase","correct"
"null","","html-keyboard-response","10","3279434","0.0-6.0-4.0","20","<p><img class= 'stimulus' src='images/baseline/05252v.jpg'></img></p>","null","","1550357602777","4","","","","","",""
"null","","html-keyboard-response","11","3279634","0.0-6.0-5.0","20","<p><img class= 'stimulus' src='images/baseline/snowy tree.jpg'></img></p>","null","","1550357602976","","","","","","",""
"null","","html-keyboard-response","12","3279834","0.0-6.0-6.0","20","<p><img class= 'stimulus' src='images/baseline/agriculture-cereal-clouds-175389.jpg'></img></p>","null","","1550357603175","6","","","","","",""
"null","","html-keyboard-response","13","3280034","0.0-6.0-7.0","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-259280.jpeg'></img></p>","null","","1550357603375","","","","","","",""
"null","","html-keyboard-response","14","3280234","0.0-6.0-8.0","20","<p><img class= 'stimulus' src='images/baseline/02971v.jpg'></img></p>","null","","1550357603576","8","","","","","",""
"null","","html-keyboard-response","15","3280434","0.0-6.0-9.0","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-568236.jpeg'></img></p>","null","","1550357603777","","","","","","",""
"null","","html-keyboard-response","16","3280635","0.0-6.0-10.0","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-59321.jpeg'></img></p>","null","","1550357603976","","","","","","",""
"null","","html-keyboard-response","17","3280835","0.0-6.0-11.0","20","<p><img class= 'stimulus' src='images/baseline/grand-teton-mountains.jpg'></img></p>","null","","1550357604175","","","","","","",""
"null","","html-keyboard-response","18","3281034","0.0-6.0-12.0","20","<p><img class= 'stimulus' src='images/baseline/landscape38.jpg'></img></p>","null","","1550357604376","12","","","","","",""
"null","","html-keyboard-response","19","3281234","0.0-6.0-13.0","20","<p><img class= 'stimulus' src='images/baseline/__08_-_ITALY_-_Forli_under_snow_-_winter_landscape_of_city_(christmas).jpg'></img></p>","null","","1550357604576","","","","","","",""
"null","","html-keyboard-response","20","3281435","0.0-6.0-14.0","20","<p><img class= 'stimulus left-rotate' src='images/target/fishhouse.jpg'></img></p>","null","","1550357604777","14","","","","","",""
"null","","html-keyboard-response","21","3281634","0.0-6.0-15.0","20","<p><img class= 'stimulus' src='images/baseline/town-square-in-wroclaw-1539098440MZy.jpg'></img></p>","null","","1550357604977","","","","","","",""
"null","","html-keyboard-response","22","3281835","0.0-6.0-16.0","20","<p><img class= 'stimulus' src='images/baseline/red rocks from afar.jpg'></img></p>","null","","1550357605176","","","","","","",""
"null","","html-keyboard-response","23","3282051","0.0-6.0-17.0","20","<p><img class= 'stimulus' src='images/baseline/Sky 1.jpg'></img></p>","null","","1550357605377","","","","","","",""
"3020.4000000376254","","html-button-response","24","3286078","0.0-6.0-18.0","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","6","8","bas","left","practice","true"
"8997.90000001667","","html-button-response","25","3295078","0.0-6.0-0.1","20","","","0","","","","","","","",""
"null","","html-keyboard-response","26","3295252","0.0-6.0-1.1","20","<p><img class= 'stimulus' src='images/baseline/02945v.jpg'></img></p>","null","","1550357618592","","","","","","",""
"null","","html-keyboard-response","27","3295451","0.0-6.0-2.1","20","<p><img class= 'stimulus' src='images/baseline/99_-_Machu_Picchu_-_Juin_2009.edit3.jpg'></img></p>","null","","1550357618792","","","","","","",""
"null","","html-keyboard-response","28","3295652","0.0-6.0-3.1","20","<p><img class= 'stimulus' src='images/baseline/04229v.jpg'></img></p>","null","","1550357618994","","","","","","",""
"null","","html-keyboard-response","29","3295852","0.0-6.0-4.1","20","<p><img class= 'stimulus' src='images/baseline/building4.jpg'></img></p>","null","","1550357619193","4","","","","","",""
"null","","html-keyboard-response","30","3296052","0.0-6.0-5.1","20","<p><img class= 'stimulus' src='images/baseline/05292v.jpg'></img></p>","null","","1550357619393","","","","","","",""
"null","","html-keyboard-response","31","3296252","0.0-6.0-6.1","20","<p><img class= 'stimulus left-rotate' src='images/target/tree-740901_1280.jpg'></img></p>","null","","1550357619593","6","","","","","",""
"null","","html-keyboard-response","32","3296452","0.0-6.0-7.1","20","<p><img class= 'stimulus' src='images/baseline/hills 3.jpg'></img></p>","null","","1550357619793","","","","","","",""
"null","","html-keyboard-response","33","3296652","0.0-6.0-8.1","20","<p><img class= 'stimulus' src='images/baseline/03098v.jpg'></img></p>","null","","1550357619993","8","","","","","",""
"null","","html-keyboard-response","34","3296852","0.0-6.0-9.1","20","<p><img class= 'stimulus' src='images/baseline/landscape14.jpg'></img></p>","null","","1550357620193","","","","","","",""
"null","","html-keyboard-response","35","3297052","0.0-6.0-10.1","20","<p><img class= 'stimulus' src='images/baseline/landscape23.jpg'></img></p>","null","","1550357620394","","","","","","",""
"null","","html-keyboard-response","36","3297252","0.0-6.0-11.1","20","<p><img class= 'stimulus' src='images/baseline/lake 1.jpg'></img></p>","null","","1550357620593","","","","","","",""
"null","","html-keyboard-response","37","3297453","0.0-6.0-12.1","20","<p><img class= 'stimulus' src='images/baseline/landscape1.jpg'></img></p>","null","","1550357620793","12","","","","","",""
"null","","html-keyboard-response","38","3297653","0.0-6.0-13.1","20","<p><img class= 'stimulus' src='images/baseline/03063v.jpg'></img></p>","null","","1550357620995","","","","","","",""
"null","","html-keyboard-response","39","3297852","0.0-6.0-14.1","20","<p><img class= 'stimulus' src='images/baseline/vintage-art-deco-storefront.jpg'></img></p>","null","","1550357621194","14","","","","","",""
"null","","html-keyboard-response","40","3298053","0.0-6.0-15.1","20","<p><img class= 'stimulus' src='images/baseline/house6.jpg'></img></p>","null","","1550357621394","","","","","","",""
"null","","html-keyboard-response","41","3298253","0.0-6.0-16.1","20","<p><img class= 'stimulus' src='images/baseline/04063v.jpg'></img></p>","null","","1550357621594","","","","","","",""
"null","","html-keyboard-response","42","3298471","0.0-6.0-17.1","20","<p><img class= 'stimulus' src='images/baseline/dirt-road-or-trail-through-park.jpg'></img></p>","null","","1550357621795","","","","","","",""
"986.7000000085682","","html-button-response","43","3300462","0.0-6.0-18.1","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","4","2","bas","left","practice","true"
"1094.19999999227","","html-button-response","44","3301558","0.0-6.0-0.2","20","","","0","","","","","","","",""
"null","","html-keyboard-response","45","3301736","0.0-6.0-1.2","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-440731.jpeg'></img></p>","null","","1550357625077","","","","","","",""
"null","","html-keyboard-response","46","3301935","0.0-6.0-2.2","20","<p><img class= 'stimulus' src='images/baseline/field 4.jpg'></img></p>","null","","1550357625276","","","","","","",""
"null","","html-keyboard-response","47","3302136","0.0-6.0-3.2","20","<p><img class= 'stimulus' src='images/baseline/Bahia_Onelli_Parque_Nacional_Los_Glaciares_Patagonia_Argentina_Luca_Galuzzi_2005.jpg'></img></p>","null","","1550357625477","","","","","","",""
"null","","html-keyboard-response","48","3302336","0.0-6.0-4.2","20","<p><img class= 'stimulus' src='images/baseline/Niinsaare_jarv.jpg'></img></p>","null","","1550357625677","4","","","","","",""
"null","","html-keyboard-response","49","3302537","0.0-6.0-5.2","20","<p><img class= 'stimulus' src='images/baseline/field 2.jpg'></img></p>","null","","1550357625878","","","","","","",""
"null","","html-keyboard-response","50","3302737","0.0-6.0-6.2","20","<p><img class= 'stimulus' src='images/baseline/landscape33.jpg'></img></p>","null","","1550357626078","6","","","","","",""
"null","","html-keyboard-response","51","3302937","0.0-6.0-7.2","20","<p><img class= 'stimulus' src='images/baseline/farmhouse11.jpg'></img></p>","null","","1550357626278","","","","","","",""
"null","","html-keyboard-response","52","3303137","0.0-6.0-8.2","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-351264.jpeg'></img></p>","null","","1550357626479","8","","","","","",""
"null","","html-keyboard-response","53","3303338","0.0-6.0-9.2","20","<p><img class= 'stimulus' src='images/baseline/Skijump 1.jpg'></img></p>","null","","1550357626679","","","","","","",""
"null","","html-keyboard-response","54","3303537","0.0-6.0-10.2","20","<p><img class= 'stimulus' src='images/baseline/landscape29.jpg'></img></p>","null","","1550357626880","","","","","","",""
"null","","html-keyboard-response","55","3303737","0.0-6.0-11.2","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-750108.jpeg'></img></p>","null","","1550357627078","","","","","","",""
"null","","html-keyboard-response","56","3303936","0.0-6.0-12.2","20","<p><img class= 'stimulus' src='images/target/lighthouse-843522_640.jpg'></img></p>","null","","1550357627279","12","","","","","",""
"null","","html-keyboard-response","57","3304136","0.0-6.0-13.2","20","<p><img class= 'stimulus' src='images/baseline/Cold 7.jpg'></img></p>","null","","1550357627479","","","","","","",""
"null","","html-keyboard-response","58","3304337","0.0-6.0-14.2","20","<p><img class= 'stimulus' src='images/baseline/house7.jpg'></img></p>","null","","1550357627678","14","","","","","",""
"null","","html-keyboard-response","59","3304537","0.0-6.0-15.2","20","<p><img class= 'stimulus' src='images/baseline/Lake 4.jpg'></img></p>","null","","1550357627878","","","","","","",""
"null","","html-keyboard-response","60","3304737","0.0-6.0-16.2","20","<p><img class= 'stimulus' src='images/baseline/04010v.jpg'></img></p>","null","","1550357628078","","","","","","",""
"null","","html-keyboard-response","61","3304953","0.0-6.0-17.2","20","<p><img class= 'stimulus' src='images/baseline/kokkari-1523011968Xfr.jpg'></img></p>","null","","1550357628278","","","","","","",""
"1098.8000000361353","","html-button-response","62","3307063","0.0-6.0-18.2","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","4","8","bas","right","practice","true"
"2614.300000015646","","html-button-response","63","3309678","0.0-6.0-0.3","20","","","0","","","","","","","",""
"null","","html-keyboard-response","64","3309853","0.0-6.0-1.3","20","<p><img class= 'stimulus' src='images/baseline/flooded-bridge.jpg'></img></p>","null","","1550357633193","","","","","","",""
"null","","html-keyboard-response","65","3310052","0.0-6.0-2.3","20","<p><img class= 'stimulus' src='images/baseline/03204v.jpg'></img></p>","null","","1550357633393","","","","","","",""
"null","","html-keyboard-response","66","3310253","0.0-6.0-3.3","20","<p><img class= 'stimulus' src='images/baseline/03180v.jpg'></img></p>","null","","1550357633593","","","","","","",""
"null","","html-keyboard-response","67","3310453","0.0-6.0-4.3","20","<p><img class= 'stimulus' src='images/baseline/landscape40.jpg'></img></p>","null","","1550357633794","4","","","","","",""
"null","","html-keyboard-response","68","3310653","0.0-6.0-5.3","20","<p><img class= 'stimulus' src='images/baseline/03212v.jpg'></img></p>","null","","1550357633995","","","","","","",""
"null","","html-keyboard-response","69","3310852","0.0-6.0-6.3","20","<p><img class= 'stimulus' src='images/target/beach1.jpeg'></img></p>","null","","1550357634195","6","","","","","",""
"null","","html-keyboard-response","70","3311053","0.0-6.0-7.3","20","<p><img class= 'stimulus' src='images/baseline/05303v.jpg'></img></p>","null","","1550357634396","","","","","","",""
"null","","html-keyboard-response","71","3311253","0.0-6.0-8.3","20","<p><img class= 'stimulus' src='images/baseline/house8.jpg'></img></p>","null","","1550357634594","8","","","","","",""
"null","","html-keyboard-response","72","3311454","0.0-6.0-9.3","20","<p><img class= 'stimulus' src='images/baseline/05131v.jpg'></img></p>","null","","1550357634794","","","","","","",""
"null","","html-keyboard-response","73","3311654","0.0-6.0-10.3","20","<p><img class= 'stimulus' src='images/baseline/foreclosed_home.jpg'></img></p>","null","","1550357634995","","","","","","",""
"null","","html-keyboard-response","74","3311854","0.0-6.0-11.3","20","<p><img class= 'stimulus' src='images/baseline/lake 2.jpg'></img></p>","null","","1550357635195","","","","","","",""
"null","","html-keyboard-response","75","3312054","0.0-6.0-12.3","20","<p><img class= 'stimulus' src='images/baseline/farmhouse9.jpg'></img></p>","null","","1550357635396","12","","","","","",""
"null","","html-keyboard-response","76","3312254","0.0-6.0-13.3","20","<p><img class= 'stimulus' src='images/baseline/Camping 10.jpg'></img></p>","null","","1550357635595","","","","","","",""
"null","","html-keyboard-response","77","3312454","0.0-6.0-14.3","20","<p><img class= 'stimulus' src='images/baseline/landscape37.jpg'></img></p>","null","","1550357635795","14","","","","","",""
"null","","html-keyboard-response","78","3312655","0.0-6.0-15.3","20","<p><img class= 'stimulus' src='images/baseline/04300v.jpg'></img></p>","null","","1550357635996","","","","","","",""
"null","","html-keyboard-response","79","3312855","0.0-6.0-16.3","20","<p><img class= 'stimulus' src='images/baseline/chicago-skyline-at-night-1476869511p8U.jpg'></img></p>","null","","1550357636196","","","","","","",""
"null","","html-keyboard-response","80","3313071","0.0-6.0-17.3","20","<p><img class= 'stimulus' src='images/baseline/Paysage_karabagh_02.jpg'></img></p>","null","","1550357636396","","","","","","",""
"661.0000000218861","","html-button-response","81","3314742","0.0-6.0-18.3","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","4","2","bas","right","practice","true"
"2438.200000033248","","html-button-response","82","3317182","0.0-6.0-0.4","20","","","0","","","","","","","",""
"null","","html-keyboard-response","83","3317319","0.0-6.0-1.4","20","<p><img class= 'stimulus' src='images/baseline/04179v.jpg'></img></p>","null","","1550357640711","","","","","","",""
"null","","html-keyboard-response","84","3317469","0.0-6.0-2.4","20","<p><img class= 'stimulus' src='images/baseline/Peyto_Lake-Banff_NP-Canada.jpg'></img></p>","null","","1550357640861","","","","","","",""
"null","","html-keyboard-response","85","3317620","0.0-6.0-3.4","20","<p><img class= 'stimulus' src='images/baseline/Nature 1.jpg'></img></p>","null","","1550357641011","","","","","","",""
"null","","html-keyboard-response","86","3317770","0.0-6.0-4.4","20","<p><img class= 'stimulus' src='images/baseline/Road 1.jpg'></img></p>","null","","1550357641160","4","","","","","",""
"null","","html-keyboard-response","87","3317920","0.0-6.0-5.4","20","<p><img class= 'stimulus' src='images/baseline/03066v.jpg'></img></p>","null","","1550357641311","","","","","","",""
"null","","html-keyboard-response","88","3318069","0.0-6.0-6.4","20","<p><img class= 'stimulus' src='images/baseline/Dirt 2.jpg'></img></p>","null","","1550357641461","6","","","","","",""
"null","","html-keyboard-response","89","3318219","0.0-6.0-7.4","20","<p><img class= 'stimulus' src='images/baseline/02960v.jpg'></img></p>","null","","1550357641612","","","","","","",""
"null","","html-keyboard-response","90","3318369","0.0-6.0-8.4","20","<p><img class= 'stimulus' src='images/baseline/road 1(1).jpg'></img></p>","null","","1550357641760","8","","","","","",""
"null","","html-keyboard-response","91","3318520","0.0-6.0-9.4","20","<p><img class= 'stimulus' src='images/baseline/Lake 8.jpg'></img></p>","null","","1550357641911","","","","","","",""
"null","","html-keyboard-response","92","3318669","0.0-6.0-10.4","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1287089.jpeg'></img></p>","null","","1550357642062","","","","","","",""
"null","","html-keyboard-response","93","3318819","0.0-6.0-11.4","20","<p><img class= 'stimulus' src='images/baseline/landscape6.jpg'></img></p>","null","","1550357642213","","","","","","",""
"null","","html-keyboard-response","94","3318970","0.0-6.0-12.4","20","<p><img class= 'stimulus' src='images/baseline/05161v.jpg'></img></p>","null","","1550357642362","12","","","","","",""
"null","","html-keyboard-response","95","3319120","0.0-6.0-13.4","20","<p><img class= 'stimulus' src='images/baseline/landscape34.jpg'></img></p>","null","","1550357642511","","","","","","",""
"null","","html-keyboard-response","96","3319269","0.0-6.0-14.4","20","<p><img class= 'stimulus' src='images/target/torrotito-375925_640.jpg'></img></p>","null","","1550357642662","14","","","","","",""
"null","","html-keyboard-response","97","3319419","0.0-6.0-15.4","20","<p><img class= 'stimulus' src='images/baseline/Lake 16.jpg'></img></p>","null","","1550357642811","","","","","","",""
"null","","html-keyboard-response","98","3319569","0.0-6.0-16.4","20","<p><img class= 'stimulus' src='images/baseline/lone-old-cottonwood-tree.jpg'></img></p>","null","","1550357642961","","","","","","",""
"null","","html-keyboard-response","99","3319736","0.0-6.0-17.4","20","<p><img class= 'stimulus' src='images/baseline/05203v.jpg'></img></p>","null","","1550357643110","","","","","","",""
"664.5000000135042","","html-button-response","100","3321406","0.0-6.0-18.4","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","6","8","bas","right","practice","true"
"2246.2999999988824","","html-button-response","101","3323654","0.0-6.0-0.5","20","","","0","","","","","","","",""
"null","","html-keyboard-response","102","3323786","0.0-6.0-1.5","20","<p><img class= 'stimulus' src='images/baseline/Street 1.jpg'></img></p>","null","","1550357647178","","","","","","",""
"null","","html-keyboard-response","103","3323936","0.0-6.0-2.5","20","<p><img class= 'stimulus' src='images/baseline/farmhouse1.jpg'></img></p>","null","","1550357647328","","","","","","",""
"null","","html-keyboard-response","104","3324086","0.0-6.0-3.5","20","<p><img class= 'stimulus' src='images/baseline/04201v.jpg'></img></p>","null","","1550357647477","","","","","","",""
"null","","html-keyboard-response","105","3324236","0.0-6.0-4.5","20","<p><img class= 'stimulus' src='images/baseline/05198v.jpg'></img></p>","null","","1550357647628","4","","","","","",""
"null","","html-keyboard-response","106","3324386","0.0-6.0-5.5","20","<p><img class= 'stimulus' src='images/baseline/Sunset 4.jpg'></img></p>","null","","1550357647777","","","","","","",""
"null","","html-keyboard-response","107","3324535","0.0-6.0-6.5","20","<p><img class= 'stimulus' src='images/baseline/Freudenberg_sg_Switzerland.jpg'></img></p>","null","","1550357647927","6","","","","","",""
"null","","html-keyboard-response","108","3324686","0.0-6.0-7.5","20","<p><img class= 'stimulus' src='images/baseline/Skyscraper 2.jpg'></img></p>","null","","1550357648078","","","","","","",""
"null","","html-keyboard-response","109","3324836","0.0-6.0-8.5","20","<p><img class= 'stimulus left-rotate' src='images/target/mexico_tower_latin_american.jpg'></img></p>","null","","1550357648227","8","","","","","",""
"null","","html-keyboard-response","110","3324986","0.0-6.0-9.5","20","<p><img class= 'stimulus' src='images/baseline/Beach 8.jpg'></img></p>","null","","1550357648377","","","","","","",""
"null","","html-keyboard-response","111","3325136","0.0-6.0-10.5","20","<p><img class= 'stimulus' src='images/baseline/valley 1.jpg'></img></p>","null","","1550357648529","","","","","","",""
"null","","html-keyboard-response","112","3325286","0.0-6.0-11.5","20","<p><img class= 'stimulus' src='images/baseline/Lake 13.jpg'></img></p>","null","","1550357648677","","","","","","",""
"null","","html-keyboard-response","113","3325436","0.0-6.0-12.5","20","<p><img class= 'stimulus' src='images/baseline/empire-state-building.jpg'></img></p>","null","","1550357648827","12","","","","","",""
"null","","html-keyboard-response","114","3325587","0.0-6.0-13.5","20","<p><img class= 'stimulus' src='images/baseline/church-silhouette-8712964986014Kb.jpg'></img></p>","null","","1550357648977","","","","","","",""
"null","","html-keyboard-response","115","3325736","0.0-6.0-14.5","20","<p><img class= 'stimulus' src='images/baseline/house3.jpg'></img></p>","null","","1550357649128","14","","","","","",""
"null","","html-keyboard-response","116","3325885","0.0-6.0-15.5","20","<p><img class= 'stimulus' src='images/baseline/autumn-in-red-rocks-park.jpg'></img></p>","null","","1550357649277","","","","","","",""
"null","","html-keyboard-response","117","3326037","0.0-6.0-16.5","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-210617.jpeg'></img></p>","null","","1550357649428","","","","","","",""
"null","","html-keyboard-response","118","3326202","0.0-6.0-17.5","20","<p><img class= 'stimulus' src='images/baseline/valley 2.jpg'></img></p>","null","","1550357649577","","","","","","",""
"873.2000000309199","","html-button-response","119","3328078","0.0-6.0-18.5","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","6","2","bas","left","practice","true"
"2038.5000000242144","","html-button-response","120","3330118","0.0-6.0-0.6","20","","","0","","","","","","","",""
"null","","html-keyboard-response","121","3330252","0.0-6.0-1.6","20","<p><img class= 'stimulus' src='images/baseline/landscape7.jpg'></img></p>","null","","1550357653643","","","","","","",""
"null","","html-keyboard-response","122","3330401","0.0-6.0-2.6","20","<p><img class= 'stimulus' src='images/baseline/agriculture-countryside-crop-259280.jpg'></img></p>","null","","1550357653793","","","","","","",""
"null","","html-keyboard-response","123","3330551","0.0-6.0-3.6","20","<p><img class= 'stimulus' src='images/baseline/03075v.jpg'></img></p>","null","","1550357653943","","","","","","",""
"null","","html-keyboard-response","124","3330701","0.0-6.0-4.6","20","<p><img class= 'stimulus' src='images/baseline/04098v.jpg'></img></p>","null","","1550357654094","4","","","","","",""
"null","","html-keyboard-response","125","3330852","0.0-6.0-5.6","20","<p><img class= 'stimulus' src='images/baseline/lookout_tower.jpg'></img></p>","null","","1550357654242","","","","","","",""
"null","","html-keyboard-response","126","3331002","0.0-6.0-6.6","20","<p><img class= 'stimulus' src='images/baseline/04222v.jpg'></img></p>","null","","1550357654393","6","","","","","",""
"null","","html-keyboard-response","127","3331152","0.0-6.0-7.6","20","<p><img class= 'stimulus' src='images/baseline/04117v.jpg'></img></p>","null","","1550357654543","","","","","","",""
"null","","html-keyboard-response","128","3331301","0.0-6.0-8.6","20","<p><img class= 'stimulus' src='images/target/church-2306128_640.jpg'></img></p>","null","","1550357654693","8","","","","","",""
"null","","html-keyboard-response","129","3331451","0.0-6.0-9.6","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1261728.jpeg'></img></p>","null","","1550357654843","","","","","","",""
"null","","html-keyboard-response","130","3331601","0.0-6.0-10.6","20","<p><img class= 'stimulus' src='images/baseline/landscape22.jpg'></img></p>","null","","1550357654993","","","","","","",""
"null","","html-keyboard-response","131","3331751","0.0-6.0-11.6","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-808465.jpeg'></img></p>","null","","1550357655143","","","","","","",""
"null","","html-keyboard-response","132","3331901","0.0-6.0-12.6","20","<p><img class= 'stimulus' src='images/baseline/cranes 1.jpg'></img></p>","null","","1550357655292","12","","","","","",""
"null","","html-keyboard-response","133","3332052","0.0-6.0-13.6","20","<p><img class= 'stimulus' src='images/baseline/landscape16.jpg'></img></p>","null","","1550357655442","","","","","","",""
"null","","html-keyboard-response","134","3332202","0.0-6.0-14.6","20","<p><img class= 'stimulus' src='images/baseline/field 1.jpg'></img></p>","null","","1550357655593","14","","","","","",""
"null","","html-keyboard-response","135","3332351","0.0-6.0-15.6","20","<p><img class= 'stimulus' src='images/baseline/horse_statue.jpg'></img></p>","null","","1550357655743","","","","","","",""
"null","","html-keyboard-response","136","3332501","0.0-6.0-16.6","20","<p><img class= 'stimulus' src='images/baseline/landscape15.jpg'></img></p>","null","","1550357655894","","","","","","",""
"null","","html-keyboard-response","137","3332668","0.0-6.0-17.6","20","<p><img class= 'stimulus' src='images/baseline/05139v.jpg'></img></p>","null","","1550357656043","","","","","","",""
"574.5000000461005","","html-button-response","138","3334246","0.0-6.0-18.6","20","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","6","2","bas","right","practice","true"
"3029.399999999441","","html-button-response","139","3337278","0.0-6.0-0.7","20","","","0","","","","","","","",""
"null","","html-keyboard-response","140","3337402","0.0-6.0-1.7","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-894312.jpeg'></img></p>","null","","1550357660792","","","","","","",""
"null","","html-keyboard-response","141","3337552","0.0-6.0-2.7","20","<p><img class= 'stimulus' src='images/baseline/Lake 15.jpg'></img></p>","null","","1550357660943","","","","","","",""
"null","","html-keyboard-response","142","3337701","0.0-6.0-3.7","20","<p><img class= 'stimulus' src='images/baseline/Lake 14.jpg'></img></p>","null","","1550357661092","","","","","","",""
"null","","html-keyboard-response","143","3337853","0.0-6.0-4.7","20","<p><img class= 'stimulus' src='images/baseline/landscape3.jpg'></img></p>","null","","1550357661243","4","","","","","",""
"null","","html-keyboard-response","144","3338001","0.0-6.0-5.7","20","<p><img class= 'stimulus' src='images/baseline/Lake 3.jpg'></img></p>","null","","1550357661393","","","","","","",""
"null","","html-keyboard-response","145","3338152","0.0-6.0-6.7","20","<p><img class= 'stimulus' src='images/baseline/landscape8.jpg'></img></p>","null","","1550357661543","6","","","","","",""
"null","","html-keyboard-response","146","3338301","0.0-6.0-7.7","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1837621.jpeg'></img></p>","null","","1550357661694","","","","","","",""
"null","","html-keyboard-response","147","3338451","0.0-6.0-8.7","20","<p><img class= 'stimulus' src='images/baseline/building9.jpg'></img></p>","null","","1550357661845","8","","","","","",""
"null","","html-keyboard-response","148","3338601","0.0-6.0-9.7","20","<p><img class= 'stimulus' src='images/baseline/04162v.jpg'></img></p>","null","","1550357661993","","","","","","",""
"null","","html-keyboard-response","149","3338752","0.0-6.0-10.7","20","<p><img class= 'stimulus' src='images/baseline/hills 4.jpg'></img></p>","null","","1550357662143","","","","","","",""
"null","","html-keyboard-response","150","3338901","0.0-6.0-11.7","20","<p><img class= 'stimulus' src='images/baseline/autumn-landscape-with-lake-fall-trees-mountains.jpg'></img></p>","null","","1550357662293","","","","","","",""
"null","","html-keyboard-response","151","3339051","0.0-6.0-12.7","20","<p><img class= 'stimulus left-rotate' src='images/target/petronas-towers-433081_1920.jpg'></img></p>","null","","1550357662443","12","","","","","",""
"null","","html-keyboard-response","152","3339201","0.0-6.0-13.7","20","<p><img class= 'stimulus' src='images/baseline/landscape36.jpg'></img></p>","null","","1550357662593","","","","","","",""
"null","","html-keyboard-response","153","3339352","0.0-6.0-14.7","20","<p><img class= 'stimulus' src='images/baseline/Sunset 6.jpg'></img></p>","null","","1550357662743","14","","","","","",""
"null","","html-keyboard-response","154","3339501","0.0-6.0-15.7","20","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1048039.jpeg'></img></p>","null","","1550357662894","","","","","","",""
"null","","html-keyboard-response","155","3339651","0.0-6.0-16.7","20","<p><img class= 'stimulus' src='images/baseline/landscape17.jpg'></img></p>","null","","1550357663042","","","","","","",""
