"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","participant_id","stimulus","key_press","button_pressed","stim_onset","sequence_position","distractor_position","target_lag","distractor_type","target_orientation","phase","correct"
"null","","html-keyboard-response","31","1581401","0.0-6.0-6.1","24","<p><img class= 'stimulus' src='images/baseline/Sailing 3.jpg'></img></p>","null","","1550608914333","6","","","","","",""
"null","","html-keyboard-response","32","1581601","0.0-6.0-7.1","24","<p><img class= 'stimulus' src='images/baseline/building6.jpg'></img></p>","null","","1550608914534","","","","","","",""
"null","","html-keyboard-response","33","1581802","0.0-6.0-8.1","24","<p><img class= 'stimulus' src='images/target/landscape20.jpg'></img></p>","null","","1550608914734","8","","","","","",""
"null","","html-keyboard-response","34","1582001","0.0-6.0-9.1","24","<p><img class= 'stimulus' src='images/baseline/horse_statue.jpg'></img></p>","null","","1550608914934","","","","","","",""
"null","","html-keyboard-response","35","1582202","0.0-6.0-10.1","24","<p><img class= 'stimulus' src='images/baseline/landscape34.jpg'></img></p>","null","","1550608915134","","","","","","",""
"null","","html-keyboard-response","36","1582401","0.0-6.0-11.1","24","<p><img class= 'stimulus' src='images/baseline/farmhouse8.jpg'></img></p>","null","","1550608915334","","","","","","",""
"null","","html-keyboard-response","37","1582601","0.0-6.0-12.1","24","<p><img class= 'stimulus' src='images/baseline/farmhouse6.jpg'></img></p>","null","","1550608915533","12","","","","","",""
"null","","html-keyboard-response","38","1582801","0.0-6.0-13.1","24","<p><img class= 'stimulus' src='images/baseline/hiking-trail.jpg'></img></p>","null","","1550608915735","","","","","","",""
"null","","html-keyboard-response","39","1583000","0.0-6.0-14.1","24","<p><img class= 'stimulus' src='images/baseline/03204v.jpg'></img></p>","null","","1550608915933","14","","","","","",""
"null","","html-keyboard-response","40","1583201","0.0-6.0-15.1","24","<p><img class= 'stimulus' src='images/baseline/house7.jpg'></img></p>","null","","1550608916133","","","","","","",""
"null","","html-keyboard-response","41","1583401","0.0-6.0-16.1","24","<p><img class= 'stimulus' src='images/baseline/trees 23.jpg'></img></p>","null","","1550608916333","","","","","","",""
"null","","html-keyboard-response","42","1583617","0.0-6.0-17.1","24","<p><img class= 'stimulus' src='images/baseline/04222v.jpg'></img></p>","null","","1550608916533","","","","","","",""
"1418.7000000092667","","html-button-response","43","1586054","0.0-6.0-18.1","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","6","2","bas","right","practice","true"
"2374.00000001071","","html-button-response","44","1588429","0.0-6.0-0.2","24","","","0","","","","","","","",""
"null","","html-keyboard-response","45","1588617","0.0-6.0-1.2","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-440731.jpeg'></img></p>","null","","1550608921549","","","","","","",""
"null","","html-keyboard-response","46","1588816","0.0-6.0-2.2","24","<p><img class= 'stimulus' src='images/baseline/02977v.jpg'></img></p>","null","","1550608921750","","","","","","",""
"null","","html-keyboard-response","47","1589017","0.0-6.0-3.2","24","<p><img class= 'stimulus' src='images/baseline/03075v.jpg'></img></p>","null","","1550608921950","","","","","","",""
"null","","html-keyboard-response","48","1589217","0.0-6.0-4.2","24","<p><img class= 'stimulus' src='images/baseline/river 1.jpg'></img></p>","null","","1550608922150","4","","","","","",""
"null","","html-keyboard-response","49","1589417","0.0-6.0-5.2","24","<p><img class= 'stimulus' src='images/baseline/architecture-956332_1280.jpg'></img></p>","null","","1550608922349","","","","","","",""
"null","","html-keyboard-response","50","1589617","0.0-6.0-6.2","24","<p><img class= 'stimulus' src='images/baseline/lookout_tower.jpg'></img></p>","null","","1550608922549","6","","","","","",""
"null","","html-keyboard-response","51","1589817","0.0-6.0-7.2","24","<p><img class= 'stimulus' src='images/baseline/Nature 1.jpg'></img></p>","null","","1550608922750","","","","","","",""
"null","","html-keyboard-response","52","1590018","0.0-6.0-8.2","24","<p><img class= 'stimulus' src='images/baseline/05198v.jpg'></img></p>","null","","1550608922951","8","","","","","",""
"null","","html-keyboard-response","53","1590218","0.0-6.0-9.2","24","<p><img class= 'stimulus' src='images/baseline/04162v.jpg'></img></p>","null","","1550608923152","","","","","","",""
"null","","html-keyboard-response","54","1590418","0.0-6.0-10.2","24","<p><img class= 'stimulus' src='images/baseline/landscape11.jpg'></img></p>","null","","1550608923350","","","","","","",""
"null","","html-keyboard-response","55","1590620","0.0-6.0-11.2","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-808465.jpeg'></img></p>","null","","1550608923552","","","","","","",""
"null","","html-keyboard-response","56","1590819","0.0-6.0-12.2","24","<p><img class= 'stimulus' src='images/baseline/cranes 1.jpg'></img></p>","null","","1550608923753","12","","","","","",""
"null","","html-keyboard-response","57","1591019","0.0-6.0-13.2","24","<p><img class= 'stimulus' src='images/baseline/05240v.jpg'></img></p>","null","","1550608923951","","","","","","",""
"null","","html-keyboard-response","58","1591219","0.0-6.0-14.2","24","<p><img class= 'stimulus left-rotate' src='images/target/sand-3339890_640.jpg'></img></p>","null","","1550608924150","14","","","","","",""
"null","","html-keyboard-response","59","1591419","0.0-6.0-15.2","24","<p><img class= 'stimulus' src='images/baseline/landscape3.jpg'></img></p>","null","","1550608924352","","","","","","",""
"null","","html-keyboard-response","60","1591618","0.0-6.0-16.2","24","<p><img class= 'stimulus' src='images/baseline/foreclosed_home.jpg'></img></p>","null","","1550608924551","","","","","","",""
"null","","html-keyboard-response","61","1591835","0.0-6.0-17.2","24","<p><img class= 'stimulus' src='images/baseline/seoul-410266_1920.jpg'></img></p>","null","","1550608924752","","","","","","",""
"1746.899999998277","","html-button-response","62","1594597","0.0-6.0-18.2","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","6","8","bas","left","practice","true"
"3358.3999999975786","","html-button-response","63","1597957","0.0-6.0-0.3","24","","","0","","","","","","","",""
"null","","html-keyboard-response","64","1598134","0.0-6.0-1.3","24","<p><img class= 'stimulus' src='images/baseline/05139v.jpg'></img></p>","null","","1550608931066","","","","","","",""
"null","","html-keyboard-response","65","1598334","0.0-6.0-2.3","24","<p><img class= 'stimulus' src='images/baseline/04196v.jpg'></img></p>","null","","1550608931267","","","","","","",""
"null","","html-keyboard-response","66","1598535","0.0-6.0-3.3","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1261728.jpeg'></img></p>","null","","1550608931466","","","","","","",""
"null","","html-keyboard-response","67","1598734","0.0-6.0-4.3","24","<p><img class= 'stimulus' src='images/baseline/building12.jpg'></img></p>","null","","1550608931666","4","","","","","",""
"null","","html-keyboard-response","68","1598934","0.0-6.0-5.3","24","<p><img class= 'stimulus' src='images/baseline/04201v.jpg'></img></p>","null","","1550608931866","","","","","","",""
"null","","html-keyboard-response","69","1599133","0.0-6.0-6.3","24","<p><img class= 'stimulus' src='images/baseline/hills 3.jpg'></img></p>","null","","1550608932067","6","","","","","",""
"null","","html-keyboard-response","70","1599333","0.0-6.0-7.3","24","<p><img class= 'stimulus' src='images/baseline/Desert_View_Indian_Wells.jpg'></img></p>","null","","1550608932267","","","","","","",""
"null","","html-keyboard-response","71","1599534","0.0-6.0-8.3","24","<p><img class= 'stimulus left-rotate' src='images/target/lookout_tower.jpg'></img></p>","null","","1550608932465","8","","","","","",""
"null","","html-keyboard-response","72","1599734","0.0-6.0-9.3","24","<p><img class= 'stimulus' src='images/baseline/Beach 2.jpg'></img></p>","null","","1550608932666","","","","","","",""
"null","","html-keyboard-response","73","1599934","0.0-6.0-10.3","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-210617.jpeg'></img></p>","null","","1550608932867","","","","","","",""
"null","","html-keyboard-response","74","1600134","0.0-6.0-11.3","24","<p><img class= 'stimulus' src='images/baseline/03220v.jpg'></img></p>","null","","1550608933066","","","","","","",""
"null","","html-keyboard-response","75","1600333","0.0-6.0-12.3","24","<p><img class= 'stimulus' src='images/baseline/landscape37.jpg'></img></p>","null","","1550608933266","12","","","","","",""
"null","","html-keyboard-response","76","1600533","0.0-6.0-13.3","24","<p><img class= 'stimulus' src='images/baseline/04117v.jpg'></img></p>","null","","1550608933465","","","","","","",""
"null","","html-keyboard-response","77","1600733","0.0-6.0-14.3","24","<p><img class= 'stimulus' src='images/baseline/Skyscraper 2.jpg'></img></p>","null","","1550608933665","14","","","","","",""
"null","","html-keyboard-response","78","1600933","0.0-6.0-15.3","24","<p><img class= 'stimulus' src='images/baseline/Linden,_paysage.jpg'></img></p>","null","","1550608933866","","","","","","",""
"null","","html-keyboard-response","79","1601134","0.0-6.0-16.3","24","<p><img class= 'stimulus' src='images/baseline/04031v.jpg'></img></p>","null","","1550608934066","","","","","","",""
"null","","html-keyboard-response","80","1601350","0.0-6.0-17.3","24","<p><img class= 'stimulus' src='images/baseline/road 1(1).jpg'></img></p>","null","","1550608934266","","","","","","",""
"1394.800000009127","","html-button-response","81","1603750","0.0-6.0-18.3","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","6","2","bas","left","practice","true"
"1670.4000000027008","","html-button-response","82","1605421","0.0-6.0-0.4","24","","","0","","","","","","","",""
"null","","html-keyboard-response","83","1605551","0.0-6.0-1.4","24","<p><img class= 'stimulus' src='images/baseline/house2.jpg'></img></p>","null","","1550608938532","","","","","","",""
"null","","html-keyboard-response","84","1605700","0.0-6.0-2.4","24","<p><img class= 'stimulus' src='images/baseline/05167v.jpg'></img></p>","null","","1550608938683","","","","","","",""
"null","","html-keyboard-response","85","1605850","0.0-6.0-3.4","24","<p><img class= 'stimulus' src='images/baseline/Bahia_Onelli_Parque_Nacional_Los_Glaciares_Patagonia_Argentina_Luca_Galuzzi_2005.jpg'></img></p>","null","","1550608938833","","","","","","",""
"null","","html-keyboard-response","86","1606000","0.0-6.0-4.4","24","<p><img class= 'stimulus' src='images/baseline/99_-_Machu_Picchu_-_Juin_2009.edit3.jpg'></img></p>","null","","1550608938983","4","","","","","",""
"null","","html-keyboard-response","87","1606150","0.0-6.0-5.4","24","<p><img class= 'stimulus' src='images/baseline/03114v.jpg'></img></p>","null","","1550608939133","","","","","","",""
"null","","html-keyboard-response","88","1606300","0.0-6.0-6.4","24","<p><img class= 'stimulus' src='images/baseline/03063v.jpg'></img></p>","null","","1550608939283","6","","","","","",""
"null","","html-keyboard-response","89","1606450","0.0-6.0-7.4","24","<p><img class= 'stimulus' src='images/baseline/lake3.jpg'></img></p>","null","","1550608939432","","","","","","",""
"null","","html-keyboard-response","90","1606600","0.0-6.0-8.4","24","<p><img class= 'stimulus' src='images/baseline/architecture_modern_architecture_852928.jpg'></img></p>","null","","1550608939582","8","","","","","",""
"null","","html-keyboard-response","91","1606750","0.0-6.0-9.4","24","<p><img class= 'stimulus' src='images/baseline/church-silhouette-8712964986014Kb.jpg'></img></p>","null","","1550608939734","","","","","","",""
"null","","html-keyboard-response","92","1606899","0.0-6.0-10.4","24","<p><img class= 'stimulus' src='images/baseline/landscape8.jpg'></img></p>","null","","1550608939883","","","","","","",""
"null","","html-keyboard-response","93","1607049","0.0-6.0-11.4","24","<p><img class= 'stimulus' src='images/baseline/autumn-in-red-rocks-park.jpg'></img></p>","null","","1550608940032","","","","","","",""
"null","","html-keyboard-response","94","1607200","0.0-6.0-12.4","24","<p><img class= 'stimulus left-rotate' src='images/target/pexels-photo-1102846.jpeg'></img></p>","null","","1550608940181","12","","","","","",""
"null","","html-keyboard-response","95","1607350","0.0-6.0-13.4","24","<p><img class= 'stimulus' src='images/baseline/04064v.jpg'></img></p>","null","","1550608940332","","","","","","",""
"null","","html-keyboard-response","96","1607501","0.0-6.0-14.4","24","<p><img class= 'stimulus' src='images/baseline/03098v.jpg'></img></p>","null","","1550608940483","14","","","","","",""
"null","","html-keyboard-response","97","1607650","0.0-6.0-15.4","24","<p><img class= 'stimulus' src='images/baseline/architecture-1314416_1920.jpg'></img></p>","null","","1550608940633","","","","","","",""
"null","","html-keyboard-response","98","1607799","0.0-6.0-16.4","24","<p><img class= 'stimulus' src='images/baseline/05179v.jpg'></img></p>","null","","1550608940783","","","","","","",""
"null","","html-keyboard-response","99","1607966","0.0-6.0-17.4","24","<p><img class= 'stimulus' src='images/baseline/Skijump 1.jpg'></img></p>","null","","1550608940933","","","","","","",""
"2265.3999999891967","","html-button-response","100","1611237","0.0-6.0-18.4","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","1","","","4","8","bas","left","practice","true"
"966.399999990128","","html-button-response","101","1612205","0.0-6.0-0.5","24","","","0","","","","","","","",""
"null","","html-keyboard-response","102","1612335","0.0-6.0-1.5","24","<p><img class= 'stimulus' src='images/baseline/farmhouse7.jpg'></img></p>","null","","1550608945317","","","","","","",""
"null","","html-keyboard-response","103","1612484","0.0-6.0-2.5","24","<p><img class= 'stimulus' src='images/baseline/Lake 7.jpg'></img></p>","null","","1550608945467","","","","","","",""
"null","","html-keyboard-response","104","1612633","0.0-6.0-3.5","24","<p><img class= 'stimulus' src='images/baseline/Sunset 5.jpg'></img></p>","null","","1550608945616","","","","","","",""
"null","","html-keyboard-response","105","1612784","0.0-6.0-4.5","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1287089.jpeg'></img></p>","null","","1550608945766","4","","","","","",""
"null","","html-keyboard-response","106","1612934","0.0-6.0-5.5","24","<p><img class= 'stimulus' src='images/baseline/05280v.jpg'></img></p>","null","","1550608945917","","","","","","",""
"null","","html-keyboard-response","107","1613091","0.0-6.0-6.5","24","<p><img class= 'stimulus' src='images/baseline/Happy pose 3.jpg'></img></p>","null","","1550608946066","6","","","","","",""
"null","","html-keyboard-response","108","1613241","0.0-6.0-7.5","24","<p><img class= 'stimulus' src='images/baseline/04086v.jpg'></img></p>","null","","1550608946224","","","","","","",""
"null","","html-keyboard-response","109","1613390","0.0-6.0-8.5","24","<p><img class= 'stimulus' src='images/baseline/house10.jpg'></img></p>","null","","1550608946374","8","","","","","",""
"null","","html-keyboard-response","110","1613541","0.0-6.0-9.5","24","<p><img class= 'stimulus' src='images/baseline/field 1.jpg'></img></p>","null","","1550608946523","","","","","","",""
"null","","html-keyboard-response","111","1613691","0.0-6.0-10.5","24","<p><img class= 'stimulus' src='images/baseline/Dirt 2.jpg'></img></p>","null","","1550608946674","","","","","","",""
"null","","html-keyboard-response","112","1613841","0.0-6.0-11.5","24","<p><img class= 'stimulus' src='images/baseline/kokkari-1523011968Xfr.jpg'></img></p>","null","","1550608946823","","","","","","",""
"null","","html-keyboard-response","113","1613991","0.0-6.0-12.5","24","<p><img class= 'stimulus' src='images/target/tree-740901_1280.jpg'></img></p>","null","","1550608946973","12","","","","","",""
"null","","html-keyboard-response","114","1614141","0.0-6.0-13.5","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-59321.jpeg'></img></p>","null","","1550608947123","","","","","","",""
"null","","html-keyboard-response","115","1614290","0.0-6.0-14.5","24","<p><img class= 'stimulus' src='images/baseline/05131v.jpg'></img></p>","null","","1550608947274","14","","","","","",""
"null","","html-keyboard-response","116","1614441","0.0-6.0-15.5","24","<p><img class= 'stimulus' src='images/baseline/Road 1.jpg'></img></p>","null","","1550608947423","","","","","","",""
"null","","html-keyboard-response","117","1614591","0.0-6.0-16.5","24","<p><img class= 'stimulus' src='images/baseline/Lake 4.jpg'></img></p>","null","","1550608947573","","","","","","",""
"null","","html-keyboard-response","118","1614757","0.0-6.0-17.5","24","<p><img class= 'stimulus' src='images/baseline/landscape1.jpg'></img></p>","null","","1550608947723","","","","","","",""
"610.0000000006985","","html-button-response","119","1616374","0.0-6.0-18.5","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","4","8","bas","right","practice","true"
"1574.0000000079162","","html-button-response","120","1617948","0.0-6.0-0.6","24","","","0","","","","","","","",""
"null","","html-keyboard-response","121","1618074","0.0-6.0-1.6","24","<p><img class= 'stimulus' src='images/baseline/Lake 3.jpg'></img></p>","null","","1550608951056","","","","","","",""
"null","","html-keyboard-response","122","1618224","0.0-6.0-2.6","24","<p><img class= 'stimulus' src='images/baseline/agriculture-bright-clouds-440731.jpg'></img></p>","null","","1550608951207","","","","","","",""
"null","","html-keyboard-response","123","1618374","0.0-6.0-3.6","24","<p><img class= 'stimulus' src='images/baseline/02947v.jpg'></img></p>","null","","1550608951356","","","","","","",""
"null","","html-keyboard-response","124","1618524","0.0-6.0-4.6","24","<p><img class= 'stimulus' src='images/baseline/02945v.jpg'></img></p>","null","","1550608951506","4","","","","","",""
"null","","html-keyboard-response","125","1618674","0.0-6.0-5.6","24","<p><img class= 'stimulus' src='images/baseline/03217v.jpg'></img></p>","null","","1550608951657","","","","","","",""
"null","","html-keyboard-response","126","1618824","0.0-6.0-6.6","24","<p><img class= 'stimulus' src='images/target/tree.jpeg'></img></p>","null","","1550608951806","6","","","","","",""
"null","","html-keyboard-response","127","1618973","0.0-6.0-7.6","24","<p><img class= 'stimulus' src='images/baseline/landscape40.jpg'></img></p>","null","","1550608951958","","","","","","",""
"null","","html-keyboard-response","128","1619125","0.0-6.0-8.6","24","<p><img class= 'stimulus' src='images/baseline/landscape38.jpg'></img></p>","null","","1550608952106","8","","","","","",""
"null","","html-keyboard-response","129","1619274","0.0-6.0-9.6","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-1840893.jpeg'></img></p>","null","","1550608952257","","","","","","",""
"null","","html-keyboard-response","130","1619424","0.0-6.0-10.6","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-894312.jpeg'></img></p>","null","","1550608952406","","","","","","",""
"null","","html-keyboard-response","131","1619574","0.0-6.0-11.6","24","<p><img class= 'stimulus' src='images/baseline/valley 1.jpg'></img></p>","null","","1550608952556","","","","","","",""
"null","","html-keyboard-response","132","1619724","0.0-6.0-12.6","24","<p><img class= 'stimulus' src='images/baseline/house3.jpg'></img></p>","null","","1550608952707","12","","","","","",""
"null","","html-keyboard-response","133","1619874","0.0-6.0-13.6","24","<p><img class= 'stimulus' src='images/baseline/04130v.jpg'></img></p>","null","","1550608952856","","","","","","",""
"null","","html-keyboard-response","134","1620024","0.0-6.0-14.6","24","<p><img class= 'stimulus' src='images/baseline/Sky 1.jpg'></img></p>","null","","1550608953007","14","","","","","",""
"null","","html-keyboard-response","135","1620173","0.0-6.0-15.6","24","<p><img class= 'stimulus' src='images/baseline/landscape17.jpg'></img></p>","null","","1550608953157","","","","","","",""
"null","","html-keyboard-response","136","1620324","0.0-6.0-16.6","24","<p><img class= 'stimulus' src='images/baseline/Lake 14.jpg'></img></p>","null","","1550608953307","","","","","","",""
"null","","html-keyboard-response","137","1620491","0.0-6.0-17.6","24","<p><img class= 'stimulus' src='images/baseline/hills 1.jpg'></img></p>","null","","1550608953456","","","","","","",""
"1015.0999999898486","","html-button-response","138","1622509","0.0-6.0-18.6","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","3","","","4","2","bas","right","practice","true"
"1150.3999999987427","","html-button-response","139","1623661","0.0-6.0-0.7","24","","","0","","","","","","","",""
"null","","html-keyboard-response","140","1623790","0.0-6.0-1.7","24","<p><img class= 'stimulus' src='images/baseline/pexels-photo-414491.jpeg'></img></p>","null","","1550608956773","","","","","","",""
"null","","html-keyboard-response","141","1623941","0.0-6.0-2.7","24","<p><img class= 'stimulus' src='images/baseline/landscape22.jpg'></img></p>","null","","1550608956923","","","","","","",""
"null","","html-keyboard-response","142","1624091","0.0-6.0-3.7","24","<p><img class= 'stimulus' src='images/baseline/Waterfall 1.jpg'></img></p>","null","","1550608957073","","","","","","",""
"null","","html-keyboard-response","143","1624240","0.0-6.0-4.7","24","<p><img class= 'stimulus' src='images/baseline/sunny-landscape-with-dry-brush-and-mountain-background.jpg'></img></p>","null","","1550608957222","4","","","","","",""
"null","","html-keyboard-response","144","1624390","0.0-6.0-5.7","24","<p><img class= 'stimulus' src='images/baseline/road.jpg'></img></p>","null","","1550608957373","","","","","","",""
"null","","html-keyboard-response","145","1624540","0.0-6.0-6.7","24","<p><img class= 'stimulus left-rotate' src='images/target/landscape_1.jpg'></img></p>","null","","1550608957523","6","","","","","",""
"null","","html-keyboard-response","146","1624691","0.0-6.0-7.7","24","<p><img class= 'stimulus' src='images/baseline/farmhouse1.jpg'></img></p>","null","","1550608957672","","","","","","",""
"null","","html-keyboard-response","147","1624841","0.0-6.0-8.7","24","<p><img class= 'stimulus' src='images/baseline/03045v.jpg'></img></p>","null","","1550608957823","8","","","","","",""
"null","","html-keyboard-response","148","1624991","0.0-6.0-9.7","24","<p><img class= 'stimulus' src='images/baseline/05186v.jpg'></img></p>","null","","1550608957973","","","","","","",""
"null","","html-keyboard-response","149","1625140","0.0-6.0-10.7","24","<p><img class= 'stimulus' src='images/baseline/04158v.jpg'></img></p>","null","","1550608958123","","","","","","",""
"null","","html-keyboard-response","150","1625290","0.0-6.0-11.7","24","<p><img class= 'stimulus' src='images/baseline/Street 4.jpg'></img></p>","null","","1550608958274","","","","","","",""
"null","","html-keyboard-response","151","1625440","0.0-6.0-12.7","24","<p><img class= 'stimulus' src='images/baseline/05252v.jpg'></img></p>","null","","1550608958423","12","","","","","",""
"null","","html-keyboard-response","152","1625590","0.0-6.0-13.7","24","<p><img class= 'stimulus' src='images/baseline/Lake 13.jpg'></img></p>","null","","1550608958573","","","","","","",""
"null","","html-keyboard-response","153","1625741","0.0-6.0-14.7","24","<p><img class= 'stimulus' src='images/baseline/scenic-mountain-landscape.jpg'></img></p>","null","","1550608958722","14","","","","","",""
"null","","html-keyboard-response","154","1625890","0.0-6.0-15.7","24","<p><img class= 'stimulus' src='images/baseline/house6.jpg'></img></p>","null","","1550608958873","","","","","","",""
"null","","html-keyboard-response","155","1626040","0.0-6.0-16.7","24","<p><img class= 'stimulus' src='images/baseline/landscape15.jpg'></img></p>","null","","1550608959023","","","","","","",""
"null","","html-keyboard-response","156","1626207","0.0-6.0-17.7","24","<p><img class= 'stimulus' src='images/baseline/04021v.jpg'></img></p>","null","","1550608959173","","","","","","",""
"1568.2999999988824","","html-button-response","157","1628781","0.0-6.0-18.7","24","<div class = ""response_question"">WAS THE IMAGE ROTATED...</div>","","0","","","4","2","bas","left","practice","true"
